seqid	len	gc	cov_pa61-scaffolds.fa.ERR138445.bowtie2.sorted.bam	cov_pa61-scaffolds.fa.ERR138446.bowtie2.sorted.bam	taxlevel_species	taxlevel_order	taxlevel_phylum	taxlevel_superkingdom
348223	32280	0.378312131554452	85.7824349441919	43.5800185873516	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335310	3253	0.415923762680602	115.783584383643	58.8244697202571	Not annotated	Not annotated	Not annotated	Not annotated
347491	6796	0.413478516774573	106.671424367271	51.5979988228349	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
99058	244	0.430327868852459	209.032786885244	90.7131147540982	Not annotated	Not annotated	Not annotated	Not annotated
337835	736	0.346467391304348	153.256793478259	60.1834239130432	Not annotated	Not annotated	Not annotated	Not annotated
341590	12195	0.398185567010309	87.3895858958522	42.5154571545688	Not annotated	Not annotated	Not annotated	Not annotated
343999	1006	0.399602385685885	171.923459244536	77.8727634194841	Not annotated	Not annotated	Not annotated	Not annotated
335785	4235	0.432821723730815	109.537898465169	60.791735537189	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
347119	8957	0.450039075583343	107.526292285373	51.6937590711159	Not annotated	Not annotated	Not annotated	Not annotated
337343	2338	0.382378100940975	39.6099230111204	14.579127459367	Not annotated	Not annotated	Not annotated	Not annotated
340304	9531	0.64536774735075	19.4801175112794	12.1650403945022	Propionibacterium freudenreichii	Actinomycetales	Actinobacteria	Bacteria
335038	24395	0.397622463619594	124.232137733181	68.6087312974092	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335397	1047	0.356164383561644	78.0974212034397	32.5425023877746	Not annotated	Not annotated	Not annotated	Not annotated
134348	367	0.318801089918256	79.8092643051774	26.566757493188	Not annotated	Not annotated	Not annotated	Not annotated
334686	2504	0.366214057507987	70.4396964856221	34.9632587859422	Not annotated	Not annotated	Not annotated	Not annotated
341188	3625	0.358882125069175	72.4364137931054	36.4223448275866	Not annotated	Not annotated	Not annotated	Not annotated
344878	3703	0.420739940588712	101.887658655149	51.6032946259783	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
341561	5194	0.355987678090104	49.1536388140166	20.5529457065844	Not annotated	Not annotated	Not annotated	Not annotated
339525	2020	0.459405940594059	206.195544554463	124.714851485145	Not annotated	Not annotated	Not annotated	Not annotated
341326	1192	0.450420168067227	588.662751677878	362.908557046998	Not annotated	Not annotated	Not annotated	Not annotated
333493	6703	0.410264060868268	90.2051320304307	48.2113978815441	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348945	3461	0.442935567754984	207.567177116419	133.832129442358	Not annotated	Not annotated	Not annotated	Not annotated
185464	5648	0.411118980169972	97.3838526912117	45.6211048158633	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
344974	1085	0.381566820276498	32.6267281105992	17.384331797235	Not annotated	Not annotated	Not annotated	Not annotated
268136	5701	0.632520610419225	12.2683739694789	9.09980705139445	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
342732	2034	0.366764995083579	89.1769911504419	37.6632251720748	Not annotated	Not annotated	Not annotated	Not annotated
337548	13008	0.66310822309894	12.1964944649446	9.53997539975396	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
342157	2414	0.366197183098592	51.1014913007463	21.8562551781274	Not annotated	Not annotated	Not annotated	Not annotated
336814	1919	0.386138613861386	64.8645127670672	29.7915581031789	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348103	16452	0.425176270362266	106.670009725276	54.6262460491142	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
336977	12867	0.401041666666667	65.1688039169928	30.7634258179825	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
349005	4966	0.370687895488875	52.3417237213065	25.0130890052355	Not annotated	Not annotated	Not annotated	Not annotated
335861	6617	0.37524557956778	60.4477860057447	29.5367991536943	Not annotated	Not annotated	Not annotated	Not annotated
343357	6069	0.362497940352612	75.7309276651814	40.7154391168222	Not annotated	Not annotated	Not annotated	Not annotated
335536	6703	0.415187229598687	116.248694614348	57.8557362375038	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
335689	2682	0.379194630872483	87.5085756897822	41.3452647278157	Not annotated	Not annotated	Not annotated	Not annotated
346300	5790	0.42020725388601	129.812607944737	70.5549222797943	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346145	2821	0.384969868840837	58.456930166607	29.2233250620346	Not annotated	Not annotated	Not annotated	Not annotated
338004	11837	0.401368590014362	99.1502914590055	50.6819295429627	Not annotated	Not annotated	Not annotated	Not annotated
345752	3976	0.403495440729483	85.8307344064354	42.7673541247482	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
343432	529	0.381852551984877	20.4499054820416	4.22306238185255	Not annotated	Not annotated	Not annotated	Not annotated
212562	4426	0.412110257568911	100.405106190696	50.6744238590161	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
168929	654	0.697247706422018	9.09938837920489	8.42354740061162	Xanthomonas alfalfae	Xanthomonadales	Proteobacteria	Bacteria
142091	1677	0.387000596302922	61.4567680381626	28.6565295169945	Not annotated	Not annotated	Not annotated	Not annotated
345954	3073	0.445167588675561	100.524243410344	55.9873088187431	Not annotated	Not annotated	Not annotated	Not annotated
337433	3743	0.437884050227091	163.126102057181	95.8429067592859	Not annotated	Not annotated	Not annotated	Not annotated
333899	11610	0.402171103644353	101.56046511629	50.2482342807889	Not annotated	Not annotated	Not annotated	Not annotated
338263	25339	0.462094005288291	176.699356722759	94.0046568530633	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344297	1050	0.30083857442348	30.0514285714285	11.0809523809524	Not annotated	Not annotated	Not annotated	Not annotated
343213	3025	0.389421487603306	81.6819834710734	39.2978512396689	Not annotated	Not annotated	Not annotated	Not annotated
342478	5354	0.381583862532686	147.648487112438	69.5758311542792	Not annotated	Not annotated	Not annotated	Not annotated
343252	1501	0.405063291139241	34.574283810793	15.7108594270486	Not annotated	Not annotated	Not annotated	Not annotated
345803	8031	0.403063130369817	118.692815340565	65.4366828539446	Not annotated	Not annotated	Not annotated	Not annotated
260317	204	0.740196078431373	10.25	9.68627450980392	Not annotated	Not annotated	Not annotated	Not annotated
343025	3453	0.369244135534318	75.8239212279193	39.8103098754703	Not annotated	Not annotated	Not annotated	Not annotated
336472	19883	0.641919627020727	15.6555851732633	11.3524619021273	Pseudomonas aeruginosa	Pseudomonadales	Proteobacteria	Bacteria
120486	3584	0.619698660714286	12.2709263392858	8.73716517857144	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
337418	1151	0.386620330147698	26.4448305821024	8.120764552563	Not annotated	Not annotated	Not annotated	Not annotated
346282	1523	0.416940249507551	116.413657255416	69.4248194353249	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
347029	4718	0.436625688851208	101.390843577781	54.0040271301414	Not annotated	Not annotated	Not annotated	Not annotated
336136	509	0.335952848722986	48.3772102161101	24.0923379174853	Not annotated	Not annotated	Not annotated	Not annotated
337801	3991	0.399148083187171	81.7850162866477	33.8055625156596	Not annotated	Not annotated	Not annotated	Not annotated
217516	241	0.390041493775934	562.954356846477	328.041493775933	Not annotated	Not annotated	Not annotated	Not annotated
201103	859	0.647264260768335	11.9278230500582	9.36554132712457	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
272638	219	0.657534246575342	8.83561643835616	7.2648401826484	Pseudomonas putida	Pseudomonadales	Proteobacteria	Bacteria
336389	13764	0.398865784499055	104.775573961068	51.8668991572176	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
337046	2547	0.361209265802905	47.7711032587356	22.8782881821753	Not annotated	Not annotated	Not annotated	Not annotated
333648	2025	0.401790154152163	90.2138271604933	51.5629629629627	Not annotated	Not annotated	Not annotated	Not annotated
338251	2946	0.39830220713073	98.0237610319031	50.93245078072	Not annotated	Not annotated	Not annotated	Not annotated
335496	8647	0.368718371189832	77.5108129987316	41.5349832311793	Not annotated	Not annotated	Not annotated	Not annotated
334217	37512	0.415824691423849	130.82248347201	67.4061100448053	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
343982	3463	0.410915391279238	77.4842622004042	36.6627201848109	Not annotated	Not annotated	Not annotated	Not annotated
333360	7446	0.654253873335145	15.069433252753	9.41794251947348	Pseudomonas mendocina	Pseudomonadales	Proteobacteria	Bacteria
339834	17934	0.349578988457035	61.2205308352865	31.5401472064237	Not annotated	Not annotated	Not annotated	Not annotated
334839	4574	0.374508089199825	67.5675557498898	30.8983384346299	Not annotated	Not annotated	Not annotated	Not annotated
346987	11075	0.37020316027088	43.4902031602707	19.3137697516929	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346252	3543	0.479254868755292	231.948913350274	142.955405023995	Not annotated	Not annotated	Not annotated	Not annotated
342206	4328	0.388170055452865	66.3384935305005	29.6157578558229	Not annotated	Not annotated	Not annotated	Not annotated
348612	13942	0.372758571223641	70.9698034715243	34.4992827427931	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
340956	1535	0.378096479791395	83.7478827361559	43.3511400651464	Not annotated	Not annotated	Not annotated	Not annotated
347859	8502	0.399527186761229	122.044342507632	68.246647847561	Not annotated	Not annotated	Not annotated	Not annotated
340087	14868	0.419626042507398	108.398103309145	54.6828087167105	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
336589	1305	0.35632183908046	28.0137931034481	9.64061302681992	Not annotated	Not annotated	Not annotated	Not annotated
272861	930	0.667741935483871	10.5612903225806	10.4924731182796	Not annotated	Not annotated	Not annotated	Not annotated
343179	6636	0.388939119951778	63.5776069921686	31.3497588908976	Not annotated	Not annotated	Not annotated	Not annotated
38906	4792	0.658180300500835	12.9488731218697	8.13397328881466	Ricinus communis	Malpighiales	Streptophyta	Eukaryota
342194	1585	0.484542586750789	165.25741324921	76.4605678233437	Not annotated	Not annotated	Not annotated	Not annotated
345110	56493	0.409917970341761	143.729046076509	78.5196927052733	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347703	68836	0.364446583814692	72.0303184379923	36.5378435702248	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
338947	723	0.453665283540802	524.034578146643	338.86445366529	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
336720	17999	0.432460965716508	115.513806322607	58.9865548085961	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
341746	1305	0.363984674329502	68.2367816091959	30.9808429118771	Not annotated	Not annotated	Not annotated	Not annotated
344384	3938	0.40655154900965	113.890299644498	61.9743524631779	Not annotated	Not annotated	Not annotated	Not annotated
343872	6760	0.393755548978988	78.6995562130211	37.6378698224848	Not annotated	Not annotated	Not annotated	Not annotated
335716	17165	0.359134391040597	58.6919312554704	26.7754733469253	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
345777	54598	0.69517198432177	80.9263526136974	62.118978717188	Pseudoxanthomonas suwonensis	Xanthomonadales	Proteobacteria	Bacteria
263744	550	0.661818181818182	14.9236363636364	6.64363636363636	Alicycliphilus denitrificans	Burkholderiales	Proteobacteria	Bacteria
343065	1481	0.445872801082544	142.752194463203	62.0641458474005	Not annotated	Not annotated	Not annotated	Not annotated
346027	10226	0.43342803958068	139.407490709939	64.8107764521821	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335439	24065	0.396151928191489	95.1013920631764	47.9357573239145	Not annotated	Not annotated	Not annotated	Not annotated
349236	9628	0.449417881767831	208.235043622811	124.695783132511	Not annotated	Not annotated	Not annotated	Not annotated
54661	1431	0.386443046820405	57.3011879804332	21.5751222921034	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
320253	4475	0.663240223463687	12.1570949720671	8.36692737430171	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
337677	7996	0.367308654327164	44.549024512254	17.2431215607805	Not annotated	Not annotated	Not annotated	Not annotated
344438	13510	0.381939304219097	100.546336047391	52.3643967431579	Not annotated	Not annotated	Not annotated	Not annotated
339627	613	0.420880913539967	67.044045676998	24.7993474714518	Not annotated	Not annotated	Not annotated	Not annotated
104060	721	0.44244105409154	73.3134535367547	13.4674063800278	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
347793	2331	0.39354549529359	31.1943371943368	9.03432003432004	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346061	1980	0.404040404040404	65.4308080808073	34.4161616161614	Not annotated	Not annotated	Not annotated	Not annotated
336823	28296	0.598557182261829	22.6177198190562	14.9061704834601	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
347075	48655	0.393447006314404	77.6420100709341	39.3885109444136	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
343775	29528	0.41163318540601	115.933791655313	57.6707531834059	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
347911	6800	0.646969925948315	11.2158823529412	8.0251470588235	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
348122	31537	0.384698618802113	77.0562830960394	39.0428068617784	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
349071	205425	0.40769924225812	124.975460629937	65.2756577827111	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
338346	54981	0.706025717975301	225.999236099573	164.727796875259	Microbacterium testaceum	Actinomycetales	Actinobacteria	Bacteria
339585	4416	0.416440217391304	75.871603260869	37.157155797101	Not annotated	Not annotated	Not annotated	Not annotated
335414	3206	0.638436482084691	10.1372426699938	8.19245165315035	Not annotated	Not annotated	Not annotated	Not annotated
339365	30890	0.35432178698608	61.8808352217683	29.1612495953408	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
340821	4120	0.381553398058252	85.0347087378626	34.9978155339803	Not annotated	Not annotated	Not annotated	Not annotated
342004	10998	0.375977450445536	55.0962902345946	24.4150754682667	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
347300	16988	0.41229102896162	108.916352719556	53.5168354132389	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
345181	4299	0.387299371946964	54.6322400558265	25.3221679460344	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
335166	6116	0.432799215173316	130.192446043172	61.2732177894071	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
336011	33728	0.690584954912197	23.8044947817872	17.4735531309309	Microbacterium testaceum	Actinomycetales	Actinobacteria	Bacteria
345903	4326	0.42371705963939	82.2207582061974	48.1925566343031	Not annotated	Not annotated	Not annotated	Not annotated
334019	1423	0.407589599437807	56.2536893886152	24.467322557976	Not annotated	Not annotated	Not annotated	Not annotated
302791	9610	0.380124869927159	70.5799167533873	36.5416233090533	Not annotated	Not annotated	Not annotated	Not annotated
246611	236	0.699152542372881	9.60169491525424	10.7372881355932	Ralstonia pickettii	Burkholderiales	Proteobacteria	Bacteria
337277	21227	0.672445470391483	15.4474018938148	12.014792481274	Pseudomonas putida	Pseudomonadales	Proteobacteria	Bacteria
169307	206	0.514563106796116	101.970873786408	48.5533980582524	Not annotated	Not annotated	Not annotated	Not annotated
334631	2836	0.382933709449929	86.2055712270782	48.6195345557115	Not annotated	Not annotated	Not annotated	Not annotated
340011	28404	0.408038891041674	123.925362624928	64.1047387691957	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
344337	54756	0.395591350719556	106.830009496665	55.382807363574	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
345539	5924	0.407326130992573	64.2859554355176	32.2888251181638	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
340834	5609	0.397040470672134	83.6887145658758	42.4580139062215	Not annotated	Not annotated	Not annotated	Not annotated
339190	3522	0.379261363636364	57.5562180579207	30.2146507666104	Not annotated	Not annotated	Not annotated	Not annotated
345578	66732	0.403782463396724	129.997782173371	70.3372594857236	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348772	8402	0.417917675544794	68.1141394906027	29.5082123303969	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
344581	10704	0.388733183856502	94.1266816143376	46.3297832585937	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
341151	9991	0.673299492385787	12.044139725753	9.46561905715137	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
333439	10489	0.434836495376108	127.682429211551	63.0492897321014	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
339662	15586	0.403054022841011	86.1533427434653	42.1345438213756	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
340994	631	0.450079239302694	178.399366085576	52.1885895404123	Not annotated	Not annotated	Not annotated	Not annotated
348239	12301	0.379990102276476	63.5573530607306	31.4915860499155	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
333351	5723	0.651687357929708	11.5771448540975	8.14066049274854	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
335013	895	0.350837988826816	41.7977653631285	18.6346368715084	Not annotated	Not annotated	Not annotated	Not annotated
292657	299	0.682274247491639	11.2742474916388	8.61872909698997	Not annotated	Not annotated	Not annotated	Not annotated
321622	1018	0.666994106090373	12.6620825147348	5.98722986247544	Burkholderia multivorans	Burkholderiales	Proteobacteria	Bacteria
334274	1054	0.413662239089184	65.1973434535101	21.1660341555978	Not annotated	Not annotated	Not annotated	Not annotated
334930	1952	0.436475409836066	257.391393442644	139.168545081968	Not annotated	Not annotated	Not annotated	Not annotated
348729	4637	0.48021626935365	227.503558335105	134.423981022206	Not annotated	Not annotated	Not annotated	Not annotated
335930	8600	0.456627906976744	305.0347674418	185.146046511636	Not annotated	Not annotated	Not annotated	Not annotated
336865	580	0.343103448275862	37.9551724137932	11.2327586206897	Not annotated	Not annotated	Not annotated	Not annotated
327448	579	0.38860103626943	88.6545768566492	39.7115716753021	Not annotated	Not annotated	Not annotated	Not annotated
340005	3872	0.378846651150763	47.8817148760342	21.6459194214879	Not annotated	Not annotated	Not annotated	Not annotated
344293	4671	0.414472275743952	55.1320916292003	25.253478912438	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
348595	27604	0.411690339852755	155.299413128567	85.9032024344398	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
339291	2840	0.374647887323944	50.7017605633788	22.5429577464789	Not annotated	Not annotated	Not annotated	Not annotated
344257	23562	0.367542779499809	73.8138103726442	33.4705882352933	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337393	1306	0.38208269525268	56.5819295558959	29.1906584992343	Not annotated	Not annotated	Not annotated	Not annotated
333477	4621	0.41917333910409	143.228954771693	73.2466998485156	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
341961	5576	0.369601794727987	77.3018292682882	39.0882352941177	Not annotated	Not annotated	Not annotated	Not annotated
335125	5100	0.38896524641665	94.3837254901946	41.3266666666678	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
295691	329	0.56838905775076	9.37993920972645	7.45896656534955	Not annotated	Not annotated	Not annotated	Not annotated
342586	5735	0.355536181342633	75.0795117698405	38.6953792502186	Not annotated	Not annotated	Not annotated	Not annotated
81567	508	0.610236220472441	10.5610236220472	7.47834645669291	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
345907	3792	0.361550632911392	46.6226265822769	20.8111814345992	Not annotated	Not annotated	Not annotated	Not annotated
339825	6191	0.366822807300921	49.8252301728315	20.8365369084157	Caenorhabditis sp. 5 sensu Sudhaus & Kiontke (2007)	Rhabditida	Nematoda	Eukaryota
345598	9426	0.401150404772049	89.717589645665	42.6728198599589	Not annotated	Not annotated	Not annotated	Not annotated
345299	667	0.334332833583208	11.0734632683658	6.63418290854572	Not annotated	Not annotated	Not annotated	Not annotated
340600	3752	0.384061833688699	78.4320362473372	43.618869936035	Not annotated	Not annotated	Not annotated	Not annotated
341239	1532	0.38536903984324	119.755874673626	67.9771540469975	Not annotated	Not annotated	Not annotated	Not annotated
86898	2697	0.368186874304783	41.910641453467	15.8572487949573	Not annotated	Not annotated	Not annotated	Not annotated
346633	19295	0.402850479398808	134.623322104118	73.8258097952787	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
342782	723	0.496542185338866	584.035961272511	308.51728907331	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
336469	5730	0.651027938850817	11.8132635253055	8.86335078534035	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
274721	1216	0.372532894736842	59.0115131578943	24.9465460526315	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
348353	49835	0.379148541968745	89.5669509380859	46.7444767733582	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
337189	4121	0.654854368932039	12.2831836932783	9.37563698131521	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
334412	6329	0.380018969332912	50.0783694106477	24.1881813872645	Not annotated	Not annotated	Not annotated	Not annotated
347671	4598	0.407736539466806	130.047194432355	65.698129621576	Not annotated	Not annotated	Not annotated	Not annotated
333567	7464	0.336272381985893	56.7731779206825	26.2261521972137	Not annotated	Not annotated	Not annotated	Not annotated
335317	14947	0.6699790441425	12.063357195424	9.28875359603943	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
309004	251	0.239043824701195	9.41434262948207	7.52589641434263	Not annotated	Not annotated	Not annotated	Not annotated
347479	2568	0.5	400.974688473478	229.500778816192	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
348473	17580	0.412565804531929	156.613253697461	84.2840728100195	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346275	20825	0.422973492124472	123.178679471712	67.7781992797092	Not annotated	Not annotated	Not annotated	Not annotated
183335	27472	0.426980198019802	130.002256843273	66.7928436225817	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335017	11073	0.384268039375056	96.0000000000098	49.1579517745827	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
337092	19845	0.335651297556059	51.6462081128669	23.590274628369	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
335148	6698	0.385637503732457	73.3580173185991	39.498208420424	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
340635	4153	0.421602787456446	127.190223934513	76.8653985071039	Not annotated	Not annotated	Not annotated	Not annotated
327254	3486	0.66035570854848	11.7512908777969	7.59380378657486	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
338779	2518	0.453137410643368	147.149324861004	91.66362192216	Not annotated	Not annotated	Not annotated	Not annotated
347657	9243	0.364516479930382	75.3294384939878	37.9063074759273	Not annotated	Not annotated	Not annotated	Not annotated
343439	23439	0.413242885788643	143.876786552388	79.39024702419	Not annotated	Not annotated	Not annotated	Not annotated
340616	7853	0.375907296574558	93.0629058958433	49.1814593149127	Not annotated	Not annotated	Not annotated	Not annotated
345839	17149	0.384104029389469	103.067817365469	56.3257915913412	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
346886	15135	0.380574826560951	73.4538486950709	34.4643541460208	Not annotated	Not annotated	Not annotated	Not annotated
345122	1841	0.42368278109723	108.42639869636	53.7121129820748	Not annotated	Not annotated	Not annotated	Not annotated
340727	6941	0.413899500440788	91.2358449791154	42.6536522114972	Not annotated	Not annotated	Not annotated	Not annotated
341771	5938	0.379905277401894	71.2239811384313	34.2342539575607	Not annotated	Not annotated	Not annotated	Not annotated
341517	13715	0.387738678762163	60.9254101348974	29.976230404665	Not annotated	Not annotated	Not annotated	Not annotated
345135	2686	0.405435591958302	86.0673864482477	38.1362620997767	Not annotated	Not annotated	Not annotated	Not annotated
345328	8078	0.362218370883882	47.9332755632602	19.7141619212673	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
339916	54108	0.38570583669094	86.5561284837111	43.5355954757166	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
81321	3685	0.423880597014925	127.586974219816	65.2103120759848	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
347367	3092	0.43111254851229	275.563712807208	152.725097024579	Not annotated	Not annotated	Not annotated	Not annotated
128311	1802	0.664261931187569	11.795782463929	8.58213096559379	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
340886	70555	0.397684383779335	109.775763588572	57.3139394798198	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
252312	628	0.640127388535032	10.6576433121019	7.04936305732484	Not annotated	Not annotated	Not annotated	Not annotated
343326	2433	0.379778051787916	85.8758734073187	40.9967118783403	Not annotated	Not annotated	Not annotated	Not annotated
349167	13788	0.326880355442717	112.380693356537	54.8148389904247	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
340686	7746	0.379292538084172	73.1759617867258	37.9634650141999	Not annotated	Not annotated	Not annotated	Not annotated
342518	1065	0.417840375586854	147.341784037559	91.8835680751177	Not annotated	Not annotated	Not annotated	Not annotated
345165	1398	0.413447782546495	166.067238912732	87.6030042918467	Not annotated	Not annotated	Not annotated	Not annotated
348445	169075	0.393494739089691	107.658802306404	55.7977288186269	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
348106	22782	0.37194043741275	74.4452638047702	38.3162145553547	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
146802	505	0.667326732673267	12.3584158415842	8.99207920792079	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
336709	7279	0.395796125841462	69.0773457892569	30.5550212941347	Not annotated	Not annotated	Not annotated	Not annotated
336073	5475	0.425570776255708	141.485296803651	78.8126027397267	Not annotated	Not annotated	Not annotated	Not annotated
334331	2407	0.640017101325353	10.6817615288741	9.18986289987537	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
348742	11989	0.394924198006533	110.846442572372	53.6155642672436	Not annotated	Not annotated	Not annotated	Not annotated
341629	7744	0.425232438016529	117.391658057835	64.3682851239676	Not annotated	Not annotated	Not annotated	Not annotated
339201	4444	0.373762376237624	42.4158415841594	16.822682268227	Not annotated	Not annotated	Not annotated	Not annotated
348705	3772	0.428842504743833	84.8533934252416	41.0522269353134	Not annotated	Not annotated	Not annotated	Not annotated
342245	6638	0.409912624284423	90.7928592949635	38.6574269358236	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
334129	9435	0.386590282198175	57.1631160572311	28.4888182299937	Not annotated	Not annotated	Not annotated	Not annotated
74306	205	0.282926829268293	11.5853658536585	11.5804878048781	Not annotated	Not annotated	Not annotated	Not annotated
348932	43155	0.394502228826152	92.3577105781262	51.2368671069563	Caenorhabditis remanei	Rhabditida	Nematoda	Eukaryota
339623	10196	0.4007866273353	78.1643781875258	39.5867006669266	Not annotated	Not annotated	Not annotated	Not annotated
348822	4747	0.405790930381094	103.607962923952	49.5142195070563	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
342399	45491	0.614385263019059	8.12398056758519	5.55448330438996	Pseudomonas stutzeri	Pseudomonadales	Proteobacteria	Bacteria
340190	15558	0.50668466383854	347.043386039293	213.651111968112	Not annotated	Not annotated	Not annotated	Not annotated
339974	103986	0.672984824880272	91.6125151463281	68.4901525205512	Alicycliphilus denitrificans	Burkholderiales	Proteobacteria	Bacteria
340625	1292	0.384674922600619	102.168730650153	54.2205882352937	Not annotated	Not annotated	Not annotated	Not annotated
339403	9408	0.412202380952381	82.8394982993139	33.4398384353755	Caenorhabditis briggsae	Rhabditida	Nematoda	Eukaryota
340222	8231	0.403293223559215	99.985785445281	49.8039120398518	Caenorhabditis elegans	Rhabditida	Nematoda	Eukaryota
